1.193383591488457185e-01,3.377928516980208684e-01,-2.754149143679349265e+00,9.900508368692345629e-01,6.196277109885510725e-01
1.035408256094039858e+00,-4.383907334555727786e-01,-4.871774387268361650e-01,-6.129338293544623895e-01,-1.315121685398034757e+00
-1.503898374595731280e-01,-1.876065862141380824e+00,-7.991945304589795906e-01,-1.672875542809982630e+00,1.000139671007279629e+00
5.227896997200309759e-02,-1.349375814003787477e+00,-1.524671774184010786e+00,6.994049782851259334e-01,9.355857650781255197e-01
5.819983326395474776e-01,6.252409477325526765e-01,-2.419999217980522310e+00,4.903022640133489207e-02,-6.375987901380405498e-01
8.979019474082505781e-02,-2.471924839634951354e-01,-1.489338484254780326e+00,-1.203396677732460063e-01,-1.152050695461394270e+00
-2.642976195771613579e-01,-5.508013332732746292e-01,-1.197739017856513488e+00,-7.488042590527543840e-01,-3.886130853231831717e-01
1.138306573705245128e+00,-3.476815906457746408e-01,-2.215678229739361793e+00,-4.898816060988860910e-01,-5.220911604369247172e-01
5.776058157015078187e-01,-1.579215365306919194e+00,5.461834199481919727e-01,-1.471349537478462421e+00,-5.050225592502196603e-01
-2.999628330646877949e-01,-1.659385498006919146e+00,4.265879723351728714e-02,-1.927614280799662794e+00,-4.786016233646629980e-01
-5.096095866249441553e-01,-1.708122989733711350e-01,-1.010716826846244309e+00,3.130620832706569323e-01,-1.014464797017072595e+00
2.008305086654166516e+00,-1.082377087165528273e+00,-1.585543015238942033e+00,1.707790860572937497e+00,1.008839724719879927e+00
-3.796775451866785112e-02,2.378989813025835787e-01,-1.878258845578595793e+00,-4.588669477787978845e-01,-7.894441793310115196e-01
8.472005512723423948e-01,-2.398375710141342765e-02,-1.095262663056427277e+00,3.820529616155130537e-01,-5.079990511777667805e-01
-2.574974023796045008e-01,-1.959743494459755819e+00,-2.253149111478887079e-01,2.725533983977646013e-02,-3.104319737681905944e-01
-1.087149461857563892e-01,4.681770609873359135e-01,-2.209505857403930129e+00,-1.073266072213264977e+00,-8.277303951245966740e-01
-4.485597608711877626e-01,-2.749210630746709683e+00,9.071897731922824448e-01,1.526242432975185359e+00,-2.491467826396783769e-01
-2.923665716315135832e-01,-1.502682117097494441e+00,-3.682631402237745988e-01,5.190154927747313574e-01,-2.039217270545341520e+00
1.658033823252481054e-01,-9.685926718153350379e-01,-1.380020720663798217e-01,-3.052008725147391521e-01,-6.714788896444022770e-01
7.907850824643375409e-01,5.427906547967786821e-02,-2.065301330173605621e+00,9.280121424177879552e-01,-1.369881007050895327e+00
2.598077854768022221e-01,-1.839413471768500674e+00,-2.438314245214199261e-01,1.116934741370842588e+00,-1.778794905560466821e+00
-3.637177014661242547e-01,-1.244924915700937884e+00,-1.403908854543225004e+00,2.438144300275088550e-02,-1.000721625717423624e+00
1.980836455203902169e+00,-1.235571622851682205e+00,3.682429099835085040e-01,4.630803539263810276e-01,-6.954530745071598741e-01
-1.704319375242386303e-01,-1.229932245330601859e+00,-1.636732722980804411e+00,4.296881989054455175e-01,-5.137702557037711060e-01
1.989062087559094749e+00,-1.237393963170069000e+00,6.166661537135098570e-02,3.332019031768709283e-01,-5.544176416904029736e-01
-3.088124577784550073e-01,-1.249711874632971398e+00,-5.774164038214797401e-01,-1.054113875889244323e+00,-8.872309335303061317e-01
-9.331184757168837773e-01,-8.828359399901188898e-01,-1.430422603501548817e-01,1.141811719020171978e+00,-1.631016033396539999e+00
1.167982960990173069e+00,-1.473270375731327242e+00,-2.491877151558026249e-01,-7.583366172424070850e-01,-9.823487808043913638e-01
9.085201220587846294e-01,9.331772886263025590e-01,-1.684649066596339395e+00,-1.118000066353830313e+00,-5.849679782356487223e-01
1.195613076587954238e+00,-1.606132570422266870e+00,-9.419896393351643304e-01,2.281736582814674064e-01,-2.596096395187652561e-02
1.318275370448043660e+00,-1.366643531891622576e+00,-3.311547650093389361e-01,-5.028170299625488449e-01,1.995719285118078279e+00
1.339956058574645947e+00,-7.142105204492511517e-01,-6.808021827761678857e-01,-3.013804431104112336e-01,-7.183446246469828989e-01
3.474847012521098399e-01,-5.075725463624376488e-01,-1.169463370224287813e+00,8.699337247411684793e-01,1.558883678184065924e-01
-3.908765686865021127e-01,1.074695699092561352e+00,-1.043471825767827710e+00,7.035985031363130027e-01,-3.168218906521391709e+00
2.140060367161399357e-01,-1.444408554818153778e+00,-4.970700825118576915e-01,1.296145686460642432e-01,1.609289130524185207e-01
-1.767784063947626660e-01,-5.507373591050557238e-01,-1.394022953569004963e+00,-4.361449048498048375e-01,1.847491795283686677e-01
2.659361353725124832e-01,5.951718593753883013e-01,-1.665329837759830900e+00,-2.211963880533180493e+00,-1.017361538466618587e+00
-2.903168156074857897e-01,-1.971500166156178624e+00,-6.573727866738547920e-01,3.946995262179093800e-01,4.453931891608379212e-01
9.575171290307844529e-01,-1.008568010275304072e+00,-2.428124891692791110e-01,-5.329411550947085185e-01,-2.405953859812277884e-01
-1.766482932104239900e+00,-1.587755864426692032e+00,-1.003361913025753616e+00,-1.014715898011155915e-01,-1.302850151602743978e+00
1.064969459119277984e+00,-9.161744377625251623e-01,-1.563998929585186382e-01,-1.351328158049027728e-01,-2.840329955761743408e-01
-6.872516829881646361e-01,-1.515251389547561445e+00,-3.300596082281250787e-01,3.534023815839478777e-01,-4.807781916197184646e-01
-1.255177698527396135e+00,-5.941296434330787246e-01,-3.530110588474517641e-01,-1.253698077338448513e+00,-2.131792769151395373e+00
1.653930720512049035e+00,-1.637096386709419704e+00,1.798956434861961107e+00,-1.447446891686729131e+00,-2.008428948866931574e-01
-1.113279677977823567e+00,-5.334061414984812011e-01,-3.272731514360835980e-01,-8.999956719453923171e-01,-1.370214142824891734e+00
-8.890876468926753873e-01,-1.548247051723690149e+00,-6.186803784168013465e-01,-5.237425920915028676e-01,-1.146016697342725710e+00
8.994374208327748921e-01,-1.129284681922428923e+00,-1.071448773466209925e+00,1.325262174009710137e+00,-1.905005162325272838e-01
-7.998011716184119102e-01,-9.681451796345099670e-01,1.690710979859343821e+00,4.736131649239344599e-01,-1.413210927511713733e+00
-1.119035949797585916e+00,-5.004358310039986879e-01,-7.469583540922861697e-01,-2.024585972642349407e+00,-2.390970548750441793e-01
2.927146092098684704e-01,-2.188880285074469523e+00,-1.940389846153314224e-01,-3.762079124819619480e-01,1.012965870029541637e+00
-4.541129420912335402e-01,-1.117519016041601532e-01,-1.547904927905083383e+00,-9.353614435216872636e-04,-1.220701607817719303e+00
-1.556139804390593850e-01,-7.460076629909561108e-01,-8.664382502779623962e-01,-1.380160402534519992e+00,4.336479958767520682e-01
-8.214883653879256897e-02,-9.590951060574155473e-01,-1.232438366583378908e+00,5.184168671799991301e-01,-2.730865566259019772e-01
1.221235995510574490e-01,-4.041366247042734727e-01,-2.124525314512652585e+00,6.225900229039802447e-01,-6.034315012263480327e-01
-5.936368778712219907e-01,-1.299886264233812927e+00,-3.605510075286977312e-01,7.035997409219942877e-01,-1.672799438942977224e+00
-9.561703157888579163e-01,-3.013448971753907024e-01,-1.425701258103854840e+00,1.231284228438901396e-01,-1.818548477689007625e-01
1.607917961815008567e-02,-7.464278971954521058e-01,-1.629843701555975244e+00,-1.062457515807296859e+00,7.525090950685973112e-01
-1.193521834406705118e+00,-6.224806266849345349e-01,-9.449684808204485975e-01,9.526136665270341641e-01,-1.934876515297561550e+00
1.514611028781370106e+00,-2.482523456953563024e+00,8.345499412534911343e-01,-1.893045079247931195e+00,1.092698535415751016e+00
1.102424167032899138e+00,-2.274940494186882045e+00,-5.887122825043122898e-01,8.975487229106493547e-01,-9.543628527282782548e-02
-4.174582487787169005e-01,-1.706217567100253074e+00,-4.182553629852219235e-01,6.476564223015208732e-01,2.799956250475830188e-01
-8.910170768621331616e-01,3.166042352380857849e-01,-2.371513072567867475e+00,8.401528455225504288e-02,-3.391127888675464774e-01
-1.263081706440082774e+00,-1.649850985406490445e+00,-3.156682529362057066e-01,-6.976671447258124825e-01,3.348508097369484737e-02
1.066240979729953908e+00,-1.921447626116211227e+00,-4.723478814568329298e-01,4.169487531749069831e-01,-4.527686234035401824e-01
2.091074882961757586e-01,-1.555625817958430579e+00,3.926502143412318180e-01,-3.993331247863256550e-01,1.215801025717402339e-01
2.101701541162510178e+00,-1.180010222703622880e+00,-1.281493552121838242e+00,1.423431578631395578e-01,1.727929371609353115e+00
8.867998046997427330e-01,2.791082292629765149e-02,-2.933099484555183878e-01,-1.512811979117736350e+00,-2.031035852767962169e+00
1.550242372286927850e+00,-7.568376673098682339e-01,-1.265462144792616428e+00,-6.770477836155284201e-01,2.408924877319880420e-01
1.344217824777388159e+00,-6.553148931905663499e-01,-1.015958099485745336e-01,-2.670236789402179456e-01,-6.325156363769750545e-01
-5.940867521821788788e-01,-1.028283519317460426e+00,-3.932601871297070062e-01,2.376090137551685189e-01,-2.741335964563190508e+00
-2.945204173988579255e-01,-1.573216545430948798e+00,-2.021229971759881394e-01,9.566632825362390014e-01,-1.050997578055511417e+00
9.683276444727708654e-01,-9.270166672735959956e-01,4.263192788154601676e-01,2.157049351549461313e+00,8.685502341558486439e-01
1.060597062515800104e+00,-1.097119738231750574e+00,-1.630955963703202727e+00,4.347527252823288890e-01,9.263678358118188072e-01
1.625325670541219569e+00,-5.138372756247067130e-01,5.470380815371327365e-01,-1.484142994707716712e+00,-8.190691785971226935e-01
-6.617310263926245995e-01,-5.441775934270245418e-01,-6.945525602718269909e-01,-1.522082427848763686e+00,-9.003707092061112860e-01
7.958427650890441685e-01,-1.771222250370273255e+00,-8.739529241010401961e-01,-5.471072333876330074e-01,-5.454737932233718611e-01
5.113410852744179058e-01,-8.266969625031117541e-01,-1.893221898784718249e+00,2.238156641919305523e-01,-4.573982802382811630e-02
-1.157691326606542948e+00,-9.545950190705436711e-01,-1.581461872261305190e+00,7.953240706421793593e-01,-1.004481224191755118e+00
-3.252778462620773969e-01,-8.357427770197225492e-01,-1.184126345508180744e+00,2.453221253365283072e-01,-8.796640461799243305e-01
6.191533429169231439e-01,-2.081399483254493532e-01,-1.900380219779386870e+00,2.101061237721104646e+00,-9.517656788241759536e-01
4.857174146758413968e-02,-1.246144125883398068e+00,-1.491348950309698829e+00,1.861043140567264498e-01,-7.737983022114094389e-01
6.257661712231268325e-01,-1.339223168468828717e+00,-1.371170343513841150e+00,3.870482716534739964e-01,-2.509412077414225895e-01
