-7.003800779255886511e-03,-7.054742896052648149e-01,-1.535460508950889924e+00,2.168533337437126285e+00,2.897097837528104236e-01
-1.027734867081164793e-01,1.461671613358552335e+00,-2.042140020157313884e+00,1.241674539737610328e+00,-2.485438129038438859e+00
-2.019206924352545673e-02,-1.103635507552319428e+00,-9.414899648728088932e-01,-1.445821921166758450e+00,-1.531217465572200398e+00
6.718402542022952617e-02,-1.561578861481437208e+00,-1.188539875190158135e+00,-3.334355187247486363e-01,-1.585751950738474747e+00
-1.162800979106475729e+00,-2.050583846754154838e+00,1.635514076577640807e+00,-6.920886519289868311e-01,-1.010501651004037216e+00
-1.729379211346704359e-02,-9.328487350239416109e-01,-5.962771547817089512e-01,8.819948902196279583e-01,2.273547407529452613e+00
-9.262623409184318479e-01,-2.427786963610333082e+00,-1.739572979219947690e+00,1.203620737760582760e+00,1.888621669825572669e+00
-2.310786529862268956e+00,-3.047533053294904093e-02,-1.081039716351602120e+00,-6.200050676684165651e-02,2.111896387942824305e-02
-3.715344150528906431e-01,-9.620880389096709839e-01,-1.303455159237600247e+00,-1.300883194352012051e+00,-3.524471500171287852e-01
1.143087495107911966e+00,-1.166681439846223745e+00,-1.151910892596946123e+00,-2.143285374613349004e-01,-1.228366993843738486e+00
-5.683379003804046592e-01,-1.952159544518307310e+00,-8.341846724302107718e-01,-3.024341621350259413e-01,-7.582109118080762045e-01
6.477461892651388276e-01,-2.970023565201991289e-01,3.270051514940597315e-02,1.508901396118804472e+00,-1.375627758925718425e+00
7.837104486804962189e-01,-2.060980143427707745e+00,-1.121903571205749905e+00,-1.441123246027091742e+00,4.673769319081984008e-01
-1.384467549989187862e-01,-1.772232856399087453e+00,-1.619552517642552925e+00,1.401966434160895614e-01,-1.711284616760133659e-01
-1.298419859388852959e+00,-1.827552398367844999e+00,1.706309772451238160e+00,-1.093857127650928796e+00,-7.777331546640061655e-01
2.422208345038165955e-01,-1.666924944567798716e+00,1.801513121955728991e-01,2.278108635811482152e-01,-2.174506739440619008e+00
-1.970093129448500235e-01,-1.916607343653774720e+00,-5.965778036519693295e-01,3.339768892706764802e-01,-2.183477959129943580e-01
9.385596265246958225e-01,-8.942296705520016431e-01,-1.419252092624248007e+00,-1.032872507884986302e+00,-1.499286540673375523e+00
-1.893907404499294067e+00,-7.336883228081654273e-01,-2.317038457519105865e+00,6.871951682398025341e-02,1.084887436076797940e-01
3.729645574594195878e-01,-1.339651325668909543e+00,-1.780755983480398541e+00,7.018830146508125978e-02,-9.723035822571841624e-01
1.054386441110582551e+00,-2.429742672294478822e+00,-1.056841355840156149e+00,1.192325689434249991e+00,1.169289520984187369e+00
2.155216641746806161e+00,-1.713691230181472180e-01,-1.490545543705922071e+00,-1.990168451363608426e+00,-1.184905760026816690e+00
6.187854830746010171e-01,-1.137854950238710972e+00,-1.296675960846350950e+00,-5.872917144320604077e-01,-2.802811710955043778e-01
-2.561930057048897869e-01,-1.994791751374830557e+00,-1.750946853191603481e+00,-2.625035787213616523e-01,4.783593538738568629e-01
-1.303980973670547439e+00,4.872304447769912894e-01,-4.626786330638172906e-01,-1.929142606168469554e+00,-1.114404958956278779e+00
-3.350433057483077626e-01,-2.956332535433303654e-01,-8.865962399336454469e-01,-2.717581375694514190e+00,-2.279072868227334681e+00
-7.069830135539272309e-01,-2.273412127354513146e+00,-1.265616556341496501e+00,-7.162918013167536291e-01,-1.562397565219141971e+00
5.648014706656350192e-01,-2.935353892881695348e+00,-4.482922159685021057e-01,-8.113882509116021602e-02,-1.633102625562599108e-01
-2.538179459535467863e-01,-1.563049819001903540e+00,1.020834579633469019e+00,3.811860710392569462e-01,-2.135063086682635003e+00
1.940251854031288081e+00,-5.811798005162358560e-01,-1.503607177714255005e+00,-6.494500932282756267e-01,-1.149054092589977483e+00
1.805894765990984308e+00,-1.743313243056501483e+00,-3.760256146149387746e-01,2.003516595338648010e-01,-4.687684902501025874e-01
-1.995495955075900163e+00,-4.519102003658883593e-01,-7.662104916413481348e-01,-1.268695851385454931e+00,-1.313153133399497463e+00
3.029943563102841519e-01,-3.482130831039250474e+00,-9.504807373978643170e-01,1.224371068455059275e+00,-4.799271512355685054e-01
1.047286337435280323e-01,-2.340241084873683874e+00,-5.485009382027339342e-01,1.467988281274347884e+00,-7.336049683080863026e-01
1.663876041114231707e+00,-9.696430662614570206e-01,-1.422153001638790215e+00,-1.827565134954115322e+00,1.314655715963706228e-01
-9.719453210425292866e-01,-1.645295398995740399e+00,-2.950444654633640695e+00,5.984297246692715788e-02,8.689105459027217648e-01
1.042548753623764535e+00,-6.298863019227551874e-01,-1.446743131406931004e+00,-4.963438195098065497e-01,-8.503504957140948228e-01
1.711011734792433625e-01,-2.003659066109986675e+00,-1.641104993772710685e-01,-4.263934045333863665e-01,-1.353294233747660336e+00
-1.055432131430715570e+00,-1.606611498344568734e+00,-1.323427840086113694e+00,-7.747778544771848352e-01,-7.562818191544100621e-01
3.328380142762203509e+00,-4.103663239811284891e-01,-1.035518249504703725e+00,3.744780576106141456e-01,4.800060356246607096e-01
-5.057262093862008312e-01,-1.256528665956823554e+00,-5.706585185142774019e-01,-2.009731642352232672e+00,-9.441688532021185187e-01
-4.338015693958543473e-01,-1.236921432305901902e+00,-1.098597710721112897e+00,-2.328392037318434582e+00,-7.667486623470819440e-01
1.908267155074369059e-01,-2.094971506095651748e+00,-1.751561664068342683e+00,-7.168798669550413560e-02,-7.778967769852819236e-01
2.454037944539496419e+00,-9.812330407747149597e-01,-9.463449153637042421e-01,-1.061325681729727410e+00,1.976432825825004347e+00
1.534626720924367138e+00,3.745863534330649003e-01,-2.278178084693240013e+00,8.849814230318058250e-01,-1.569947457313520367e+00
5.753251515734896238e-01,-1.765354417282887223e+00,-8.489756229634495277e-01,4.185993043672553426e-02,-2.281198698306765582e+00
9.410709125696410382e-01,-1.183919073606395145e+00,-8.856273759667825374e-01,-1.212996012974834059e+00,-1.522822045772191490e+00
1.188071247125172203e+00,1.847928100608011714e-01,-9.330260495802253917e-01,-7.022569220772867382e-02,-1.687385628914437774e+00
1.034838605772159692e+00,-2.161952416362937779e+00,3.372547531794041209e-01,-1.049397599476474596e+00,-7.915240744434429709e-01
-1.029315287332695394e+00,-9.853321087090598507e-01,-1.624746806919556974e+00,-6.746853859952408605e-01,1.523060844980470563e-01
-5.664668608230480906e-01,-1.455798812450881163e+00,-2.273575090891802208e+00,-1.105567122215810105e+00,5.220332870722188545e-01
1.245475961793149899e+00,-1.141444505098647255e+00,1.975065888738930298e+00,-8.695681476300141100e-01,4.715304962599011773e-01
2.515978676491108956e+00,-6.387810557979394233e-01,-3.498955078618918080e+00,1.796710620215197896e+00,-4.057176572464427089e-01
8.446066169788069011e-02,7.724189557277059137e-01,-1.907569686978503709e+00,-1.813453502805562501e+00,3.813801601885675741e-01
-1.378632185316720715e+00,-3.710773050246825022e-01,-2.786020434549825175e+00,8.342999202131604619e-01,1.702234862531946114e-01
1.574870623960116456e+00,-4.770924014092554621e-01,-1.332620531795027707e+00,-9.632627022029998098e-01,-4.273452464871053125e-01
1.390655726688481808e+00,-1.523335965910636469e+00,-1.458441589525838467e+00,-5.310931960336480184e-01,-1.780992385764051944e-01
