9.653210340287630142e-01,-1.691883106164517869e+00,-1.392542383612125345e+00,-1.177704976946258864e-01,-3.171898131928502229e-02
1.947917880842873650e+00,-1.534016410022571275e+00,-6.800317182777426694e-01,-3.485587247643946451e-01,-2.207058185546809881e+00
9.504616818508705434e-01,-1.246959382935142191e+00,-2.335812046019145161e+00,1.305444399048705240e-01,-1.308688495967555321e+00
-1.502786135013739699e+00,-7.651243197548700525e-01,-1.317241593286340606e+00,-4.907362003661934757e-01,-1.663095097075840911e+00
-1.365897100379346085e+00,-1.351270079927644474e-01,-2.604443599462996417e+00,7.073406237454684664e-01,-9.512845296213168211e-01
2.619462193303963016e-01,-1.616370295663554835e+00,-7.216047241449152772e-01,-4.739199381499430430e-01,-3.048492341437898823e+00
-7.561455621088433166e-01,-2.318799646807881309e+00,-4.686631409893547984e-01,-5.291357736434438852e-01,-6.762270935407799222e-01
-1.753096305898913521e-01,7.358624858338564945e-01,-8.639191923724537370e-01,1.544210442844102360e+00,-2.777283300821535406e+00
2.206870744926459071e-02,-2.790327174292987600e+00,6.055086274140264457e-01,-2.755243373106012861e+00,-1.336100722902434423e+00
6.830920915315501496e-01,-2.587339348087189350e+00,-1.240573837203691854e+00,7.366597203980174147e-02,1.018500669080073973e+00
-1.394460551901539613e+00,-1.113157554077825129e+00,-2.186756121462420488e+00,-4.550062308924807120e-02,-1.450156875529112765e-01
1.380745157246976440e+00,-1.029069789771730914e+00,-1.543828329025801249e+00,1.019303336558234907e+00,-6.364971081475753190e-01
-1.397174893356114111e+00,-1.310660073219847011e+00,-1.545707053899279870e+00,1.743011036503854694e+00,3.363385920542429908e-01
1.019479017735360760e-01,-2.572578251543230721e+00,1.459300885083302468e+00,-3.315856817060933714e-01,-2.902711648051380378e-01
2.017552333246314666e-01,-2.489385296621572152e+00,-1.643323694933919166e+00,-1.143904965725450973e+00,2.664969543047452927e-01
1.355547111103458269e+00,-1.851999931633571572e+00,-6.389940692093700747e-01,7.990301800211006000e-01,-1.179470664042514993e+00
-5.263774208726035297e-03,-2.291451023275958843e+00,-1.110947120661424536e+00,-3.259700573168655691e-01,-9.839487550583363440e-01
-9.846212784078709479e-01,-7.593576286505423489e-01,-1.247095144144426682e+00,3.825087000124801073e-01,-5.514461511890356160e-01
9.599267110736602326e-01,-2.256769698157469417e+00,-1.116042848554876565e+00,7.984015189870311557e-01,4.685646563701816314e-01
4.668455117920222719e-02,-2.679494163540488305e+00,-9.689966173552146955e-01,1.281007287721463772e+00,-5.274640731541235805e-02
1.494600841649504019e+00,-1.250328856496271790e+00,-1.581918215511100012e+00,1.760540323760061199e+00,-2.461017148230881801e+00
1.445095865524704370e+00,-2.416212417121086808e+00,1.446807585083987879e+00,1.670853575115865741e+00,-2.138325570668452968e+00
5.094394814075465794e-01,-3.398775869053838772e+00,-1.769102876647152822e-01,-8.430630770325431289e-01,3.915336905470329087e-01
2.078366413291718562e+00,1.241777155097945062e-01,-1.918682903797978012e+00,3.006300942887045302e+00,-2.277977350799635481e+00
-8.197274681227115778e-01,4.850664591290394512e-01,-3.370414156873092537e+00,6.254190822451688447e-02,2.483303843317496984e-02
9.583199936945709929e-01,-8.116608405720979746e-01,-1.334062995002503138e+00,2.022846398234539045e+00,-1.316419320109551983e-01
5.427285738986782349e-01,2.213603638531731477e-01,-1.955168574626559241e+00,1.497132958005626069e+00,-1.970255834703841025e+00
-4.503929866446176877e-01,-1.353956017911577270e+00,-9.056628030806527230e-01,-1.569998046461626329e+00,-1.541787261085949989e+00
-5.058660483580157408e-02,-1.528446806410336700e+00,-1.129128771836382050e+00,-7.643790775137497828e-01,-1.462685912812321964e+00
-1.008896452481305772e+00,-2.679651641709531518e+00,1.956860097397958187e+00,-5.796914902698206973e-01,-7.400472951626394513e-01
1.453443107344816188e-01,-1.278268878978829015e+00,-8.859659163814006533e-01,1.525782341325493618e+00,2.527874578093481706e+00
-1.918215426494493059e+00,-1.764561762517519172e+00,-2.192640731397932807e+00,2.197383946110578190e+00,2.734641899096670326e+00
-3.131647064823239290e+00,6.435942000900122251e-01,-9.802366541220363105e-01,4.147267122219611135e-02,-2.429184737702628216e-01
1.400961296689087754e-01,-1.027739417466650096e+00,-1.774445177357273806e+00,-1.266119868526467407e+00,-5.796742739695627256e-01
1.362411090653573353e+00,-1.078774470249065587e+00,-1.323511095847766939e+00,-1.199806784651618052e-01,-9.939143280188500462e-01
-7.519212641584461787e-01,-1.619964976931394851e+00,-1.302986290700519412e+00,-5.709446960108121027e-01,-1.043971862465814082e+00
9.899366409951229073e-01,-6.119034134528447133e-01,-9.238618081739264909e-01,1.483312657838341542e+00,-1.170837968461627465e+00
7.822176712774598917e-01,-2.077914308649720709e+00,-8.935930772218574347e-01,-1.951412746616042693e+00,4.993755794018222005e-01
-2.820673071041470692e-01,-1.926688573847472608e+00,-2.005522263197834221e+00,4.738363910027791892e-01,4.642554055331769014e-01
-1.109547317248789522e+00,-2.472545120819458209e+00,1.928152005277661507e+00,-1.167252070434068312e+00,-4.868414365187663240e-01
3.761493693330422161e-01,-1.632830283435014795e+00,-1.755428705028965197e-01,4.874333284441196845e-01,-1.622602186688194337e+00
-6.851515124612166385e-01,-2.568491773704566938e+00,-9.580357956651464058e-01,1.300720377972943709e-01,5.116109370223740349e-01
4.766631888668851347e-01,-1.366652776621197329e+00,-1.329163770723181592e+00,-9.023308777603117337e-01,-1.370606984291406594e+00
-2.121608061312405091e+00,-1.370618482795986859e+00,-2.496218505260859200e+00,-3.051608534890997149e-01,-2.132553849737828244e-01
5.641635817520667118e-01,-1.188848239541593799e+00,-1.937057741746902151e+00,2.274559623017124999e-02,-1.287595064505437925e+00
4.050234483107038042e-01,-2.072624877831427348e+00,-9.678596971613616651e-01,-3.083170147803149241e-02,9.152779378474207306e-02
2.145658278736300772e+00,-5.446390177051106951e-01,-1.069811958871959900e+00,-1.533881537561517350e+00,-1.210690137401958300e+00
9.730786091752889888e-01,-9.888755807724494140e-01,-1.266006525490106505e+00,-5.632836016307847249e-01,-2.957728575892536460e-01
-1.679784940412975269e-01,-2.294288331734017916e+00,-1.515551672634340097e+00,-4.949963226532441141e-01,4.486233557179112319e-01
-1.637159519399476348e+00,4.976216976587584107e-01,-5.599440151398642485e-01,-1.937706420926885720e+00,-9.250126450508551201e-01
2.081415925890000018e-01,-5.033630717312993497e-01,-9.104966777138189249e-01,-2.164858175978250365e+00,-1.746096680523034683e+00
-9.082377557557244074e-01,-2.475515245587293744e+00,-1.211738182203171643e+00,-1.101390556293501355e+00,-1.624925550697337018e+00
6.537831091559198615e-01,-3.029660114379847613e+00,-6.375720985015222997e-01,7.254109347320514267e-01,-3.867283537714233388e-01
-1.450126724183982141e-01,-1.790490277945484543e+00,1.149085409367761379e+00,3.938986592190387714e-01,-2.163170213676465004e+00
2.652939917819000737e+00,-1.083373465252565504e+00,-1.517118706022293928e+00,4.808943391969728864e-01,-8.670875656457832648e-01
1.682647605690759995e+00,-2.018765116534277482e+00,-2.964250839397095660e-01,4.732954036369108053e-01,-1.278954889860276722e+00
-2.416298500350117173e+00,-1.434915839333781862e-01,-2.572447108391431314e-01,-9.864845576365580682e-01,-1.709642878306442126e+00
-2.226997553785631911e+00,-3.134394516750311332e+00,-1.696112315798382397e+00,8.920500502598959214e-01,7.810374927972385528e-01
-1.500725750796583213e-01,-1.996326701606150777e+00,-9.229562107883033661e-01,1.551085360426528670e+00,-2.337446368631264093e-01
2.505579881483845472e+00,-4.187157194128166005e-01,-1.316982557839522006e+00,-1.754120846031862913e+00,4.055063954955806516e-01
-2.535207369891087303e+00,-1.493572333233024629e+00,-3.382596702570152658e+00,2.746978441705461016e-01,1.452896376545639967e+00
8.123654484603265447e-01,-1.273242173104712105e+00,-1.520044734209723414e+00,4.527492826784553781e-01,-9.370262044868857831e-01
5.856275386436019526e-01,-1.934077258528743126e+00,-8.116631411680708119e-01,-7.641833312910846221e-01,-1.363618654086513615e+00
-1.105106685061618244e+00,-7.978750999276251754e-01,-1.938557062490458449e+00,-1.111990645202392436e+00,-1.303683380022066629e+00
2.849279742522907277e+00,-1.093725670628618474e+00,-7.403256963022647463e-01,9.879818902861130514e-01,1.123591400970240795e-01
1.691205258619481455e-01,-1.501866181688654489e+00,-2.101795891810191996e-01,-1.952213901336170787e+00,-1.426659259968101390e+00
-2.392356598513967203e-01,-1.285912091591897566e+00,-1.701061899848144598e+00,-1.902145601332767777e+00,-5.225741484318709995e-01
3.692974151741889033e-01,-1.940590380991003450e+00,-1.750747418888148665e+00,-1.086343452713512736e+00,-4.831301283191424822e-02
2.692732204630724713e+00,-4.053232716383960987e-01,-1.185242313673858128e+00,-1.823009527854517531e+00,1.983323634851327011e+00
2.198504535984562303e+00,4.597822600174619190e-01,-2.172687639043625385e+00,7.050794915399241081e-01,-1.930928701399694525e+00
6.109744560527849977e-01,-1.844284332707672780e+00,-1.420278584249190956e+00,-1.261155414000151298e-01,-2.007714291463956080e+00
8.434390384717931344e-01,-1.496168629189316590e+00,-9.465813573449124441e-01,-1.034201782271430003e+00,-1.654482606236117537e+00
1.997411072275816490e+00,5.351823225096098424e-01,-1.040910542309988918e+00,8.509468614800947961e-01,-2.370231248968271753e+00
1.088240182134123213e+00,-2.404719701004962573e+00,6.149431897612565034e-01,-1.337738599186137023e+00,-1.246723080664118077e+00
-8.805360783886237996e-01,-1.021746055911210149e-02,-1.481308090416602052e+00,-1.774139025521762392e+00,2.282446268290359015e-01
-7.587995333444461643e-01,-1.922252919849956498e+00,-1.992140368457622435e+00,-1.274463668643356584e+00,-1.598883047253352174e-02
5.057787942012610394e-01,1.189117322164559454e+00,4.363145300942548488e+00,-2.084668511782555189e+00,2.895858748689117412e+00
3.110989393522062052e+00,-4.947575905273972618e-01,-3.257190345954961597e+00,1.965650029854667968e+00,-2.137325731926614791e-01
-1.924585612853246808e-01,-5.979688249262933297e-01,-1.518193928614746113e+00,-1.447595463505210178e+00,2.841784033131202758e-01
-1.721693363374682484e+00,-1.594992493313478477e-01,-3.045564175382537542e+00,1.387241558873771652e+00,2.871263477730687796e-01
1.744908747579400288e+00,-4.469017464336852985e-01,-1.555336739301971249e+00,-5.180270348257489665e-01,-9.033641338753404249e-01
2.381310710518929952e+00,-1.018621488185791790e+00,-1.443108008240724160e+00,-7.103644675599463110e-01,-2.302334443625990712e-01
